name,url,inn,kpp
РЕСПУБЛИКАНСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЦЕНТР СПОРТИВНОЙ ПОДГОТОВКИ СБОРНЫХ КОМАНД РЕСПУБЛИКИ ТЫВА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1992718,,
"КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ТАЙМЫРСКАЯ МЕЖРАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2146474,,
ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ БЮРО СУДЕБНО-МЕДИЦИНСКОЙ ЭКСПЕРТИЗЫ МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=718788,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ НОВОСИБИРСКОЙ ОБЛАСТИ ""НОВОСИБИРСКИЙ ОБЛАСТНОЙ КЛИНИЧЕСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=759206,,
"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА ЛИПЕЦКОЙ ОБЛАСТИ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=683437,,
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""РЯЗАНСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ИМЕНИ С.А. ЕСЕНИНА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=632429,,
"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД № 355 Г.ЧЕЛЯБИНСКА""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=60450,,
"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""",https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=1629617,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАМЧАТСКАЯ КРАЕВАЯ БОЛЬНИЦА ИМ. А.С. ЛУКАШЕВСКОГО""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=803457,,
АДМИНИСТРАЦИЯ ЛИСИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=629782,,
АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИВАНГОРОДСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ КИНГИСЕППСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=814249,,
"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА № 4""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=661148,,
"ВОЛГОГРАДСКИЙ ТЕХНИКУМ ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА - ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО ОБРАЗОВАТЕЛЬНОГО УЧРЕЖДЕНИЯ ВЫСШЕГО ОБРАЗОВАНИЯ ""РОСТОВСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ПУТЕЙ СООБЩЕНИЯ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=700136,,
"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ ЛЕКАРСТВЕННОГО И МЕДИЦИНСКОГО ОБЕСПЕЧЕНИЯ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2537174,,
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОТЕХНОЛОГИИ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=755412,,
КОМИТЕТ РЕСПУБЛИКИ АДЫГЕЯ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=2089066,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ ""ВОЛОКОЛАМСКАЯ  БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=707805,,
"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""САРАТОВСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 9""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=803044,,
"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК"" РАМЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА МОСКОВСКОЙ ОБЛАСТИ",https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=2153087,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САМАРСКОЙ ОБЛАСТИ ""САМАРСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 1 ИМЕНИ Н.И.ПИРОГОВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=746393,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ АДЫГЕЯ ""АДЫГЕЙСКАЯ РЕСПУБЛИКАНСКАЯ КЛИНИЧЕСКАЯ ИНФЕКЦИОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1736665,,
МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДА ФЕДЕРАЛЬНОГО ЗНАЧЕНИЯ САНКТ-ПЕТЕРБУРГА МУНИЦИПАЛЬНЫЙ ОКРУГ КУПЧИНО,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=620265,,
"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК И БУХГАЛТЕРСКОГО УЧЕТА КУРГАНСКОЙ ОБЛАСТИ""",https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=2202027,,
"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ  ""СПОРТИВНАЯ ШКОЛА""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=98133,,
"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""АРАМИЛЬСКАЯ ГОРОДСКАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=549345,,
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЕРУССКОЕ УПРАВЛЕНИЕ МЕЛИОРАЦИИ ЗЕМЕЛЬ И СЕЛЬСКОХОЗЯЙСТВЕННОГО ВОДОСНАБЖЕНИЯ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=710058,,
РОЩИНСКИЙ ТЕРРИТОРИАЛЬНЫЙ ОТДЕЛ АДМИНИСТРАЦИИ КРАСНОАРМЕЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПРИМОРСКОГО КРАЯ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2591960,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ОБЛАСТНАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=618415,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ РОСТОВСКОЙ ОБЛАСТИ ""СОЦИАЛЬНЫЙ ПРИЮТ ДЛЯ ДЕТЕЙ И ПОДРОСТКОВ Г. ТАГАНРОГА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=713034,,
"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ""СОЦИАЛЬНО-РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ НЕСОВЕРШЕННОЛЕТНИХ ""МАЛЮТКА"" Г. ИРКУТСКА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=710881,,
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НОВОКУЗНЕЦКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР МЕДИКО-СОЦИАЛЬНОЙ ЭКСПЕРТИЗЫ И РЕАБИЛИТАЦИИ ИНВАЛИДОВ"" МИНИСТЕРСТВА ТРУДА И СОЦИАЛЬНОЙ ЗАЩИТЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=612362,,
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""МОЛОДЕЖНЫЙ ЦЕНТР БАМ"" УСТЬ-КУТСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2687019,,
АДМИНИСТРАЦИЯ КРАСНОГВАРДЕЙСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=787387,,
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""РОССИЙСКИЙ НАУЧНЫЙ ЦЕНТР РЕНТГЕНОРАДИОЛОГИИ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=645989,,
АДМИНИСТРАЦИЯ КОЛПАШЕВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=623718,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РЕСПУБЛИКАНСКИЙ КЛИНИЧЕСКИЙ ЦЕНТР ПСИХИАТРИИ И НАРКОЛОГИИ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КАБАРДИНО-БАЛКАРСКОЙ РЕСПУБЛИКИ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=679658,,
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ВЯТСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=614162,,
"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГРАЖДАНСКОЙ ОБОРОНЫ И ЧРЕЗВЫЧАЙНЫХ СИТУАЦИЙ МУНИЦИПАЛЬНОГО ОКРУГА СУХОЙ ЛОГ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2532793,,
"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АГЕНТСТВО ПО ЗАКУПКАМ В СФЕРЕ ЗДРАВООХРАНЕНИЯ""",https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=2201363,,
"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 48 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1422883,,
"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СМОЛЕНСКИЙ ОБЛАСТНОЙ МЕДИЦИНСКИЙ ЦЕНТР""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=8746,,
"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ГОРОДА НОВОСИБИРСКА ""СОЦИАЛЬНО-ОЗДОРОВИТЕЛЬНЫЙ ЦЕНТР ""ТЕРРИТОРИЯ РАЗВИТИЯ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=143596,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КУРГАНСКАЯ ОБЛАСТНАЯ ДЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ КРАСНОГО КРЕСТА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=756360,,
МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПАРК КУЛЬТУРЫ И ОТДЫХА  1 МАЯ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=740522,,
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРУДАРЕНДА""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=593483,,
"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СПЕЦИАЛЬНОЕ УЧЕБНО-ВОСПИТАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ЗАКРЫТОГО ТИПА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=711176,,
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛОКОМОТИВ"" СЕВЕРОДВИНСКА",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=727134,,
"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕ ""УХТАСПЕЦАВТОДОР"" МУНИЦИПАЛЬНОГО ОКРУГА ""УХТА"" РЕСПУБЛИКИ КОМИ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1675646,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА Г. КОПЕЙСК""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=758382,,
"ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ЧУКОТСКОГО АВТОНОМНОГО ОКРУГА ""ЧУКОТКОММУНХОЗ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=16933,,
"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ПЕТЕРБУРГ-КОНЦЕРТ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=744300,,
ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ НАУЧНО-ТЕХНОЛОГИЧЕСКИЙ ЦЕНТР УНИКАЛЬНОГО ПРИБОРОСТРОЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК,https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=163615,,
"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СЕВЕРОУРАЛЬСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=90398,,
АДМИНИСТРАЦИЯ ОНЕЖСКОГО МУНИЦИПАЛЬНОГО ОКРУГА АРХАНГЕЛЬСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=689430,,
"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""СУРГУТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ ПОЛИКЛИНИКА № 1""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2061261,,
"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""БЕРЕЗОВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=102109,,
"РЕСПУБЛИКАНСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ХАБЕЗСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2187796,,
ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИ АДЫГЕЯ АПТЕЧНАЯ БАЗА,https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=1767,,
"МУНИЦИПАЛЬНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА №76""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=491834,,
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АПАТИТСКАЯ ЭЛЕКТРОСЕТЕВАЯ КОМПАНИЯ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=754558,,
УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В МОСКОВСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=784499,,
"КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ БОЛЬНИЦА № 7"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ХАБАРОВСКОГО КРАЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=764000,,
"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЕЛЕЦКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА  ИМ. Н. А. СЕМАШКО""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=616177,,
"НЕПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""КРАСНОДАРДОРНЕРУД",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1361701,,
"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОЛОНИЯ-ПОСЕЛЕНИЕ № 8 УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=629130,,
"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАТИВНО-ХОЗЯЙСТВЕННАЯ СЛУЖБА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1392886,,
ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ КЛИНИЧЕСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=777341,,
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РКС-ХОЛДИНГ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=552231,,
ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=711308,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ ""ДОМОДЕДОВСКАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=667419,,
СОЧИНСКАЯ ТАМОЖНЯ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=7057982,,
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КРЫМ ""ЦЕНТР СПОРТИВНОЙ МЕДИЦИНЫ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2145042,,
ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ КЛИНИЧЕСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=777341,,
ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ДЕМСКОГО РАЙОНА ГОРОДА УФЫ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=665713,,
